platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,4,20000,0,316.040,300,400,400,7500,3164156.436,247.200,1197.848,5,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,4,20000,0,1.800,0,100,100,5700,555555555.556,0.000,6.941,1,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,5,20000,0,1.805,0,100,100,5800,554016620.499,0.000,6.903,1,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,5,20000,0,332.585,300,400,400,3700,3006750.154,234.902,1259.883,2,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,6,20000,0,316.060,300,400,400,4600,3163956.211,247.184,1197.773,3,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,6,20000,0,1.805,0,100,100,100,554016620.499,0.000,6.903,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,7,20000,0,1.800,0,100,100,4200,555555555.556,0.000,6.903,1,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,7,20000,0,316.400,300,400,400,4700,3160556.258,246.918,1198.759,4,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,8,20000,0,317.940,300,400,400,6200,3145247.531,245.722,1204.391,3,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,8,20000,0,1.805,0,100,100,100,554016620.499,0.000,6.903,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,9,20000,0,1.805,0,100,100,4400,554016620.499,0.000,6.903,1,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,9,20000,0,316.115,300,400,400,5500,3163405.723,247.141,1197.583,4,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,10,20000,0,316.930,300,400,400,4000,3155270.880,246.506,1199.214,3,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,10,20000,0,1.805,0,100,100,100,554016620.499,0.000,6.903,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",1024,11,20000,0,1.980,0,100,100,100,505050505.051,0.000,7.264,0,0,0,8,1024,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",1024,11,20000,0,316.365,300,400,400,5700,3160905.916,246.946,1197.773,3,0,0,0,1024,0,1024,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,1,20000,0,13.515,0,100,100,100,73991860.895,0.000,51.319,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,1,20000,0,325.760,400,500,600,20700,3069744.597,239.824,1233.768,21,3,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,2,20000,0,327.905,300,400,400,8200,3049663.775,238.255,1241.714,4,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,2,20000,0,13.515,0,100,100,4600,73991860.895,0.000,51.357,1,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,3,20000,0,13.515,0,100,100,8300,73991860.895,0.000,51.414,1,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,3,20000,0,326.890,300,400,400,5200,3059133.042,238.995,1231.606,3,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,4,20000,0,326.605,300,400,400,6000,3061802.483,239.203,1236.556,3,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,4,20000,0,13.765,0,100,100,100,72648020.341,0.000,51.869,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,5,20000,0,13.510,0,100,100,100,74019245.004,0.000,51.319,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,5,20000,0,326.570,300,400,400,6100,3062130.630,239.229,1236.764,3,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,6,20000,0,333.190,300,400,400,5600,3001290.555,234.476,1262.102,3,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,6,20000,0,13.760,0,100,100,100,72674418.605,0.000,51.964,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,7,20000,0,13.510,0,100,100,100,74019245.004,0.000,51.300,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,7,20000,0,329.055,300,400,400,7900,3039005.637,237.422,1246.323,5,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,8,20000,0,327.980,300,400,400,4400,3048966.400,238.201,1242.056,11,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,8,20000,0,13.510,0,100,100,100,74019245.004,0.000,51.319,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,9,20000,0,13.510,0,100,100,100,74019245.004,0.000,51.319,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,9,20000,0,324.780,300,400,400,7800,3079007.328,240.547,1230.904,5,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,10,20000,0,325.645,300,400,400,6300,3070828.663,239.908,1233.749,4,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,10,20000,0,13.505,0,100,100,200,74046649.389,0.000,51.338,0,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",1024,11,20000,0,13.510,0,100,100,6500,74019245.004,0.000,51.319,1,0,0,8,1024,0,10,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",1024,11,20000,0,330.635,300,400,400,6700,3024483.191,236.288,1252.866,4,0,0,0,1024,0,1024,10148343181257592648
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,1,20000,0,1392.675,1400,1400,1700,26500,718042.616,56.097,5276.727,20000,1,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,1,20000,0,1703.400,1700,1800,1900,29100,587061.172,91.728,6448.347,20000,2,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,2,20000,0,1704.480,1700,1800,1800,9100,586689.196,137.505,6453.828,20000,0,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,2,20000,0,1390.575,1400,1400,1500,12300,719126.980,112.364,5266.201,20000,2,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,3,20000,0,1395.375,1400,1400,1500,36100,716653.229,111.977,5280.596,20000,2,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,3,20000,0,1726.640,1700,1800,1800,11100,579159.524,135.741,6535.699,20000,1,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,4,20000,0,1707.770,1700,1800,2100,37300,585558.945,91.494,6464.429,20000,2,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,4,20000,0,1400.980,1400,1400,1800,8500,713786.064,111.529,5308.000,20000,0,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,5,20000,0,1470.845,1400,1800,1900,19200,679881.293,106.231,5560.955,20000,5,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,5,20000,0,1750.100,1700,1900,2200,24300,571395.920,89.281,6624.911,20000,9,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,6,20000,0,1730.405,1700,1900,2000,23900,577899.393,90.297,6553.716,20000,7,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,6,20000,0,1585.445,1700,1800,1900,15900,630737.742,98.553,6002.176,20000,14,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,7,20000,0,1458.790,1400,1800,2100,21800,685499.626,107.109,5523.575,20000,8,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,7,20000,0,1733.030,1700,1900,2100,16800,577024.056,90.160,6561.245,20000,2,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,8,20000,0,1804.150,1700,1900,2200,16100,554277.638,129.909,6821.066,20000,6,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,8,20000,0,1616.995,1600,1800,2000,25300,618431.102,96.630,6104.435,20000,12,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,9,20000,0,1476.895,1600,1800,1900,17700,677096.205,105.796,5587.582,20000,11,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,9,20000,0,1717.405,1800,2000,2200,21500,582273.838,136.470,6505.867,20000,13,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,10,20000,0,1730.035,1700,1800,1900,8900,578022.988,90.316,6549.259,20000,0,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,10,20000,0,1395.485,1400,1400,1500,13900,716596.739,111.968,5285.052,20000,1,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",1024,11,20000,0,1393.375,1400,1700,2300,20000,717681.888,112.138,5279.173,20000,4,0,8,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",1024,11,20000,0,1704.515,1700,1800,1900,77000,586677.149,91.668,6451.514,20000,1,0,0,1024,0,1024,13055857413782789671
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,1,20000,0,1.805,0,100,100,5100,554016620.499,0.000,6.903,1,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,1,20000,0,1267.460,1300,1300,1300,8600,788979.534,123.278,4800.572,20000,0,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,2,20000,0,1264.495,1300,1300,1600,28000,790829.541,123.567,4787.335,20000,2,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,2,20000,0,1.930,0,100,100,15700,518134715.026,0.000,7.415,1,1,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,3,20000,0,1.800,0,100,100,1300,555555555.556,0.000,6.884,1,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,3,20000,0,1318.210,1300,1300,1800,15300,758604.471,118.532,4950.055,20000,1,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,4,20000,0,1266.185,1300,1300,1500,8200,789774.006,123.402,4790.995,20000,0,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,4,20000,0,1.130,0,100,100,300,884955752.212,0.000,4.343,0,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,5,20000,0,1.125,0,100,100,100,888888888.889,0.000,4.343,0,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,5,20000,0,1263.300,1300,1300,1300,31000,791577.614,123.684,4785.135,20000,1,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,6,20000,0,1259.240,1300,1300,1400,39100,794129.793,124.083,4770.513,20000,1,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,6,20000,0,1.800,0,100,100,100,555555555.556,0.000,6.903,0,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,7,20000,0,1.805,0,100,100,300,554016620.499,0.000,6.922,0,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,7,20000,0,1291.765,1300,1300,1500,10100,774134.614,60.479,4880.984,20000,1,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,8,20000,0,1265.345,1300,1300,1600,14400,790298.298,123.484,4788.757,20000,4,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,8,20000,0,1.805,0,100,100,7300,554016620.499,0.000,6.903,1,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,9,20000,0,1.805,0,100,100,8300,554016620.499,0.000,6.941,1,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,9,20000,0,1295.310,1300,1600,1600,19900,772015.965,120.627,4889.575,20000,9,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,10,20000,0,1273.390,1300,1300,1800,13400,785305.366,122.704,4812.710,20000,5,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,10,20000,0,1.805,0,100,100,1300,554016620.499,0.000,6.903,1,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","no_change",4096,11,20000,0,1.800,0,100,100,800,555555555.556,0.000,6.903,0,0,0,8,4096,0,0,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","no_change",4096,11,20000,0,1436.240,1300,1300,1900,36400,696262.463,108.791,5430.875,20000,9,0,0,4096,0,4096,5245127393368204627
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,1,20000,0,65.860,100,100,100,8100,15183723.049,0.000,249.295,5,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,1,20000,0,1520.865,1600,1900,2400,37500,657520.556,102.738,5743.645,20000,20,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,2,20000,0,1529.825,1600,1800,2800,16300,653669.537,102.136,5781.253,20000,13,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,2,20000,0,62.110,100,100,100,19900,16100466.914,1257.849,219.103,5,2,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,3,20000,0,55.620,100,100,100,2600,17979144.193,0.000,211.137,4,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,3,20000,0,1573.100,1400,1800,2200,30900,635687.496,99.326,5946.893,20000,12,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,4,20000,0,1597.355,1700,1900,2000,22000,626034.914,97.818,6035.308,20000,18,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,4,20000,0,66.795,100,100,100,13200,14971180.478,0.000,253.562,2,1,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,5,20000,0,67.075,100,100,100,11200,14908684.309,1164.741,254.036,2,1,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,5,20000,0,1536.910,1600,1900,2000,27600,650656.187,101.665,5810.516,20000,15,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,6,20000,0,1385.380,1300,1800,2100,18500,721823.615,112.785,5243.462,20000,5,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,6,20000,0,55.020,100,100,100,2900,18175209.015,0.000,208.387,1,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,7,20000,0,56.705,100,100,100,6200,17635129.177,0.000,214.873,1,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,7,20000,0,1588.840,1600,1900,2000,42100,629389.995,98.342,6013.346,20000,10,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,8,20000,0,1608.340,1600,1900,2000,37700,621759.081,145.725,6079.193,20000,20,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,8,20000,0,60.385,100,100,100,3000,16560404.074,0.000,228.149,1,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,9,20000,0,63.540,100,100,100,9100,15738117.721,0.000,241.102,2,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,9,20000,0,1428.170,1600,1900,2000,31800,700196.755,109.406,5403.603,20000,17,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,10,20000,0,1648.625,1600,1900,2000,20100,606566.078,94.776,6236.944,20000,13,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,10,20000,0,69.715,100,100,100,12400,14344115.327,1120.634,263.879,1,1,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","one_percent",4096,11,20000,0,54.830,100,100,100,8300,18238190.771,0.000,207.781,12,0,0,8,4096,0,40,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","one_percent",4096,11,20000,0,1332.095,1300,1700,2000,18100,750697.210,58.648,5047.212,20000,5,0,0,4096,0,4096,14404746904373597027
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,1,20000,0,5568.490,5600,5600,7400,30300,179581.897,98.209,21086.709,20000,37,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,1,20000,0,6828.020,6800,6900,7300,47700,146455.341,102.976,25836.380,20000,71,0,0,4096,0,4096,16094220416568698924
