platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,3,976,0,1736.124,1400,2300,3000,8500,575995.683,0.000,6566.076,976,0,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,3,976,0,2034.204,2100,2600,2700,17800,491592.723,0.000,7700.386,976,1,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,4,976,0,2121.885,2100,2900,3000,19400,471279.020,150.896,8029.113,976,2,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,4,976,0,2087.193,2100,2500,2700,15500,479112.464,153.404,7894.570,976,1,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,4,976,0,5514.754,5200,9100,9500,30300,181331.748,0.000,20713.432,976,4,0,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,5,976,0,1815.647,1700,2400,2700,28300,550767.867,0.000,6842.279,976,1,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,5,976,0,6165.113,5300,9000,12900,53200,162203.036,129.837,22028.549,976,14,0,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,5,976,0,2649.467,2200,3200,3900,19000,377434.374,0.000,9477.370,976,1,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,6,976,0,6542.828,6000,10800,13200,134700,152839.112,122.342,23865.588,976,103,1,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,6,976,0,2573.873,2300,3400,10700,83100,388519.565,155.497,9255.736,976,10,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,6,976,0,2657.684,2000,2900,4000,18800,376267.397,150.594,8783.748,976,3,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,7,976,0,2486.803,2200,3300,4300,22800,402122.680,128.753,9135.378,976,5,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,7,976,0,2724.631,2200,3100,3500,35200,367022.157,117.515,8863.184,976,3,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,7,976,0,8095.697,5400,9700,12900,30100,123522.414,98.875,25089.177,976,32,0,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,8,976,0,3967.172,2200,2900,3300,383100,252068.720,161.417,8329.910,976,4,1,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,8,976,0,8067.674,5400,9700,24100,2940500,123951.461,0.000,21478.831,976,43,3,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,8,976,0,4252.152,2200,3400,9100,4212400,235175.056,188.248,9294.211,976,9,3,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,9,976,0,14625.564,5800,10100,20200,417000,68373.434,54.730,23148.764,976,49,5,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,9,976,0,2732.992,2300,3300,3900,255900,365899.378,117.155,9015.137,976,3,1,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,9,976,0,3323.832,2300,3100,7400,225600,300857.567,96.330,8997.260,976,7,2,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,10,976,0,4724.334,2200,3200,3500,45300,211670.046,84.717,9052.094,976,5,0,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,10,976,0,3514.191,2200,3300,6200,2983200,284560.549,113.890,8945.904,976,9,2,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,10,976,0,6532.275,6200,12100,45700,1298000,153086.032,0.000,21744.848,976,113,7,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",4,11,976,0,4836.322,2200,3000,10700,214500,206768.709,82.755,8653.850,976,10,1,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",4,11,976,0,7575.564,6100,13600,138100,1182900,132003.381,105.664,22538.812,976,77,12,0,73728,24576,116736,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",4,11,976,0,2501.562,2300,3500,20300,466200,399750.156,0.000,9141.285,976,27,3,24576,0,0,36864,2215918951882239030
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,1,256,0,3395.681,2300,3200,17800,48200,294491.701,99.857,8679.946,256,3,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,1,256,0,4736.945,2000,3000,18200,18800,211106.530,67.815,8861.769,256,6,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,1,256,0,26464.062,18200,35400,225200,1283700,37787.093,0.000,71941.775,256,192,6,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,2,256,0,5099.062,2100,3900,348900,537100,196114.482,0.000,8352.602,256,9,4,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,2,256,0,29094.922,17700,40100,170600,259400,34370.259,0.000,68008.785,256,191,5,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,2,256,0,4430.140,2300,3400,18100,242900,225726.511,72.512,8808.900,256,3,1,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,3,256,0,26160.938,20300,44700,314500,1781500,38224.930,116.653,80411.594,256,198,6,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,3,256,0,3274.668,2200,3400,16000,461000,305374.471,0.000,8906.959,256,5,1,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,3,256,0,5038.143,2200,6300,14200,885500,198485.816,71.262,8607.722,256,3,1,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,4,256,0,3853.730,1900,2600,3000,3300,259488.827,79.190,8266.518,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,4,256,0,2452.344,2100,2600,3200,30100,407773.176,0.000,8092.722,256,1,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,4,256,0,21118.359,19300,54300,432100,1874100,47352.163,0.000,69660.824,256,193,10,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,5,256,0,3079.502,1900,3500,69700,118400,324727.780,104.315,8230.512,256,9,1,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,5,256,0,20555.273,18800,44200,92200,419100,48649.316,0.000,67591.709,256,192,2,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,5,256,0,2248.295,1400,2100,2900,14700,444781.400,123.397,8356.857,256,1,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,6,256,0,16523.698,17700,35100,38700,74100,60519.141,123.127,62466.466,256,185,0,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,6,256,0,1922.461,2000,2600,2800,3000,520166.616,158.742,7252.927,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,6,256,0,1969.707,2000,2400,2700,2900,507689.714,0.000,7418.575,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,7,256,0,2049.380,1400,1700,1900,2000,487952.362,102.697,7740.806,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,7,256,0,1960.955,2100,2600,2900,16900,509955.542,141.478,7346.041,256,1,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,7,256,0,14654.557,12300,21700,29200,32900,68238.158,138.831,54880.954,256,153,0,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,8,256,0,1520.736,2000,2500,2800,3100,657576.471,0.000,5750.062,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,8,256,0,13424.349,13400,27700,31000,37500,74491.508,151.553,50697.792,256,157,0,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,8,256,0,1428.785,1300,1700,1900,2000,699895.355,0.000,5406.609,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,9,256,0,16503.027,12300,21600,26300,48900,60594.943,92.461,57752.125,256,150,0,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,9,256,0,1667.598,2000,2700,2800,2800,599665.031,183.003,6314.308,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,9,256,0,1530.148,1400,1700,1800,1800,653531.605,0.000,5770.726,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,10,256,0,1729.171,1400,1700,1800,1900,578311.698,126.062,6527.209,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,10,256,0,1889.079,2000,2400,3200,3300,529358.549,134.623,7111.505,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,10,256,0,15407.943,15400,29700,32600,42700,64901.591,132.043,58248.233,256,177,0,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",16,11,256,0,1957.793,2000,2300,2600,3300,510779.238,0.000,7406.425,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",16,11,256,0,17275.000,17000,31600,32800,41100,57887.120,117.772,65367.021,256,185,0,0,221184,24576,337920,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",16,11,256,0,1491.227,1400,3400,4400,4500,670588.621,170.540,5652.212,256,0,0,24576,0,0,36864,983735744530131880
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,1,64,0,1884.208,1700,2000,3200,3200,530726.875,0.000,7124.755,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,1,64,0,1909.258,2000,2200,3000,3000,523763.733,159.840,7217.072,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,1,64,0,55942.708,63100,120400,127700,127700,17875.431,145.471,211380.729,64,59,14,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,2,64,0,1872.446,1600,2000,4200,4200,534060.728,0.000,7020.364,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,2,64,0,61434.375,56900,106400,115500,115500,16277.532,132.467,230430.667,64,57,8,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,2,64,0,1745.415,1400,1500,3200,3200,572929.739,0.000,6584.577,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,3,64,0,58244.271,54300,86000,108100,108100,17169.071,139.722,218488.677,64,59,1,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,3,64,0,2048.013,1400,2600,2700,2700,488278.244,104.569,7514.881,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,3,64,0,2315.283,2000,2500,3700,3700,431912.605,164.762,8231.254,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,4,64,0,2536.444,2100,2600,4600,4600,394252.794,0.000,8785.753,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,4,64,0,2562.596,2300,2800,22100,22100,390229.260,146.570,8583.303,64,1,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,4,64,0,84151.042,81700,182500,977200,977200,11883.394,96.707,289403.885,64,60,25,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,5,64,0,2362.949,2100,2600,3400,3400,423199.906,141.535,8603.988,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,5,64,0,71149.219,68300,118100,135200,135200,14054.968,0.000,260096.094,64,62,15,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,5,64,0,2249.796,2100,2400,3000,3000,444484.706,157.271,8362.896,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,6,64,0,81082.812,73200,155300,159500,159500,12333.070,150.550,273798.328,64,59,25,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,6,64,0,2397.782,2100,2800,16600,16600,417052.047,0.000,8250.251,64,1,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,6,64,0,2395.965,1900,2200,2700,2700,417368.334,128.983,8122.316,64,0,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,7,64,0,2563.728,2400,2800,27400,27400,390057.028,136.041,8145.212,64,1,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,7,64,0,2348.211,1900,2400,23900,23900,425856.166,167.692,7961.093,64,2,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,7,64,0,99601.562,73100,284900,687600,687600,10040.003,0.000,271294.344,64,59,23,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","explicit_stateful","entities_1024",64,8,64,0,3382.928,1800,2300,25500,25500,295601.895,0.000,8201.485,64,1,0,24576,0,0,36864,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","stateless_replay","entities_1024",64,8,64,0,102795.312,71200,272400,6045100,6045100,9728.070,118.751,244651.469,64,60,20,0,811008,24576,1222656,7713690110741239743
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","game_tick_motion","hidden_stateful","entities_1024",64,8,64,0,4326.788,1800,2300,128900,128900,231118.316,62.695,7919.995,64,1,1,24576,0,0,36864,7713690110741239743
